# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
1.008,-2.01947032220773e-10,
1.01,-2.02356010719764e-10,
1.012,-2.02693144287269e-10,
1.014,-2.02604999903596e-10,
1.016,-2.01674360980486e-10,
1.018,-1.99570836293312e-10,
1.02,-1.96192990739002e-10,
1.022,-1.91726883609252e-10,
1.024,-1.86582002900601e-10,
1.026,-1.8122899504531502e-10,
1.028,-1.76015065916716e-10,
1.03,-1.71040304521267e-10,
1.032,-1.6613989007046e-10,
1.034,-1.60960984812822e-10,
1.036,-1.55085034696496e-10,
1.038,-1.48144563781304e-10,
1.04,-1.3990905629741802e-10,
1.042,-1.30341347473844e-10,
1.044,-1.19632774110424e-10,
1.046,-1.08211776031194e-10,
1.048,-9.67043891020934e-11,
1.05,-8.58272310464556e-11,
1.052,-7.622093458844341e-11,
1.054,-6.827143436643221e-11,
1.056,-6.19919467433387e-11,
1.058,-5.7029025245757204e-11,
1.06,-5.28093231754489e-11,
1.062,-4.87795007729606e-11,
1.064,-4.46426430295456e-11,
1.066,-4.04884068533732e-11,
1.068,-3.67577427815829e-11,
1.07,-3.4057734006882104e-11,
1.072,-3.29101630126508e-11,
1.074,-3.3545420718525504e-11,
1.076,-3.58264739410903e-11,
1.078,-3.93221099538258e-11,
1.08,-4.34794918980852e-11,
1.082,-4.78091357340437e-11,
1.084,-5.20052320951127e-11,
1.086,-5.5969609717596406e-11,
1.088,-5.975820126536021e-11,
1.09,-6.349744481436939e-11,
1.092,-6.73140336707831e-11,
1.094,-7.12955508478159e-11,
1.096,-7.54730628310272e-11,
1.098,-7.98066514704327e-11,
1.1,-8.41640350623255e-11,
1.102,-8.83000597912996e-11,
1.104,-9.185649843851309e-11,
1.106,-9.43982038114991e-11,
1.108,-9.54851544144063e-11,
1.11,-9.476059773221429e-11,
1.112,-9.20241808667543e-11,
1.114,-8.72628214912963e-11,
1.116,-8.0628037216602e-11,
1.118,-7.23696799783334e-11,
1.12,-6.275172879640861e-11,
1.122,-5.19801479478011e-11,
1.124,-4.01644254183677e-11,
1.126,-2.73192986829976e-11,
1.128,-1.33979312185821e-11,
1.13,1.66016418551067e-12,
1.132,1.78832684133007e-11,
1.134,3.5234618327438496e-11,
1.136,5.3596740858054605e-11,
1.138,7.27730517533214e-11,
1.14,9.25050563100098e-11,
1.142,1.1250287196605599e-10,
1.144,1.32484174969559e-10,
1.146,1.52213094628402e-10,
1.148,1.71527466709275e-10,
1.15,1.90344518763108e-10,
1.152,2.0864168783119199e-10,
1.154,2.26419646859368e-10,
1.156,2.4366290011813903e-10,
1.158,2.6031528865063696e-10,
1.16,2.7628067908577903e-10,
1.162,2.9144688015233e-10,
1.164,3.05719348931795e-10,
1.166,3.19047370465144e-10,
1.168,3.31431192426244e-10,
1.17,3.4291016638033197e-10,
1.172,3.53541546515992e-10,
1.174,3.63381529666065e-10,
1.176,3.7247345212774596e-10,
1.178,3.80839783757193e-10,
1.18,3.88471809733362e-10,
1.182,3.9531694521988004e-10,
1.184,4.0127376428991396e-10,
1.186,4.06208847109693e-10,
1.188,4.1000118141451e-10,
1.19,4.12601216720083e-10,
1.192,4.1407545026664904e-10,
1.194,4.14606368832308e-10,
1.196,4.14437266087593e-10,
1.198,4.13781868223206e-10,
1.2,4.12742081319735e-10,
1.202,4.11277494387397e-10,
1.204,4.0924511081649296e-10,
1.206,4.0649068496333797e-10,
1.208,4.02945339975345e-10,
1.21,3.9867811193121803e-10,
1.212,3.93878283594385e-10,
1.214,3.8877710364972e-10,
1.216,3.83547214970339e-10,
1.218,3.78226510652542e-10,
1.22,3.72698413160328e-10,
1.222,3.66732966848493e-10,
1.224,3.60066580701402e-10,
1.226,3.52484759295436e-10,
1.228,3.43875619818895e-10,
1.23,3.34238687290026e-10,
1.232,3.23653689705764e-10,
1.234,3.1222884836023196e-10,
1.236,3.0005139724104504e-10,
1.238,2.8715620720595697e-10,
1.24,2.7351678094741e-10,
1.242,2.59053530180851e-10,
1.244,2.43651132205438e-10,
1.246,2.2717866725862101e-10,
1.248,2.09509630880642e-10,
1.25,1.9054041063993e-10,
1.252,1.70205681779469e-10,
1.254,1.4848911494378699e-10,
1.256,1.25429386517586e-10,
1.258,1.01122619407588e-10,
1.26,7.57208463495033e-11,
1.262,4.9421475865989e-11,
1.264,2.2439736542925603e-11,
1.266,-5.039041664925269e-12,
1.268,-3.29160764949553e-11,
1.27,-6.12171912256857e-11,
1.272,-9.008030273734559e-11,
1.274,-1.19677327744136e-10,
1.276,-1.5009084592906e-10,
1.278,-1.81199979863793e-10,
1.28,-2.1263956143050902e-10,
1.282,-2.4386892384386597e-10,
1.284,-2.74332138204154e-10,
1.286,-3.03639317132641e-10,
1.288,-3.31680566368033e-10,
1.29,-3.58613455235734e-10,
1.292,-3.84727666290941e-10,
1.294,-4.1025201341212697e-10,
1.296,-4.3519606704521094e-10,
1.298,-4.59297362386244e-10,
1.3,-4.82090200982987e-10,
1.302,-5.0305428670427e-10,
1.304,-5.21770938728878e-10,
1.306,-5.3802252851537e-10,
1.308,-5.51807236631317e-10,
1.31,-5.63282719187675e-10,
1.312,-5.72678437981473e-10,
1.314,-5.80217697498415e-10,
1.316,-5.86073268799213e-10,
1.318,-5.90357217192445e-10,
1.32,-5.93129321698467e-10,
1.322,-5.94405518141908e-10,
1.324,-5.941566626852431e-10,
1.326,-5.923022809692829e-10,
1.328,-5.887147697667259e-10,
1.33,-5.832497706373141e-10,
1.332,-5.75805664475041e-10,
1.334,-5.663946031828929e-10,
1.336,-5.5519064068965e-10,
1.338,-5.42519982794765e-10,
1.34,-5.28780153420057e-10,
1.342,-5.14311230684195e-10,
1.344,-4.992744497499249e-10,
1.346,-4.83600823148861e-10,
1.348,-4.670450616209349e-10,
1.35,-4.49330007978063e-10,
1.352,-4.3031943715734694e-10,
1.354,-4.1013981530344004e-10,
1.356,-3.89195599993086e-10,
1.358,-3.68073633513775e-10,
1.36,-3.47382485787756e-10,
1.362,-3.2759471982554403e-10,
1.364,-3.08946228832105e-10,
1.366,-2.91410900332657e-10,
1.368,-2.74735494241942e-10,
1.37,-2.5850663727703603e-10,
1.372,-2.42230021054974e-10,
1.374,-2.25416361315102e-10,
1.376,-2.07673598213171e-10,
1.378,-1.8879446723401901e-10,
1.38,-1.68813328404188e-10,
1.382,-1.48001467452793e-10,
1.384,-1.2678570351946e-10,
1.386,-1.0560607842373501e-10,
1.388,-8.475798810517e-11,
1.39,-6.42759960874637e-11,
1.392,-4.3903433524159e-11,
1.394,-2.31607136788998e-11,
1.396,-1.49012820660712e-12,
1.398,2.15701614762032e-11,
1.4,4.6238477580605297e-11,
1.402,7.24149227862638e-11,
1.404,9.970420111067071e-11,
1.406,1.27530591675465e-10,
1.408,1.5530888009234598e-10,
1.41,1.82612800414524e-10,
1.412,2.09279166069679e-10,
1.414,2.35407029529904e-10,
1.416,2.6125204344074e-10,
1.418,2.8706034745657797e-10,
1.42,3.12913055726333e-10,
1.422,3.3864656677899e-10,
1.424,3.63877759181246e-10,
1.426,3.8811430266870897e-10,
1.428,4.10893632336338e-10,
1.43,4.3188808777034703e-10,
1.432,4.50938167505531e-10,
1.434,4.680156718908409e-10,
1.436,4.831506925674211e-10,
1.438,4.96365638104828e-10,
1.44,5.07644384684273e-10,
1.442,5.16938185885713e-10,
1.444,5.24188943677445e-10,
1.446,5.29345750536052e-10,
1.448,5.323620970204191e-10,
1.45,5.33178964280716e-10,
1.452,5.31710851682066e-10,
1.454,5.27851217077899e-10,
1.456,5.21501755848175e-10,
1.458,5.12614447396727e-10,
1.46,5.01225931646886e-10,
1.462,4.87464916744607e-10,
1.464,4.715255618547781e-10,
1.466,4.53615494537864e-10,
1.468,4.33900151366198e-10,
1.47,4.12468008509044e-10,
1.472,3.89333130902053e-10,
1.474,3.64475534620224e-10,
1.476,3.37902828011099e-10,
1.478,3.09706664372577e-10,
1.48,2.8008931398127497e-10,
1.482,2.49348952578485e-10,
1.484,2.17830998756092e-10,
1.486,1.8586793137364002e-10,
1.488,1.5373386526840498e-10,
1.49,1.21630557914578e-10,
1.492,8.97044168738043e-11,
1.494,5.80782742953655e-11,
1.496,2.68767418454736e-11,
1.498,-3.76870838573363e-12,
1.5,-3.37341782341921e-11,
1.502,-6.292427110823099e-11,
1.504,-9.12843867917133e-11,
1.506,-1.18797405679708e-10,
1.508,-1.45469493605956e-10,
1.51,-1.71316456769738e-10,
1.512,-1.96358983493527e-10,
1.514,-2.20625169058014e-10,
1.516,-2.44150494067522e-10,
1.518,-2.66965534617196e-10,
1.52,-2.8907118347274497e-10,
1.522,-3.1041279757498296e-10,
1.524,-3.3086972034334697e-10,
1.526,-3.50270106817853e-10,
1.528,-3.68426762416466e-10,
1.53,-3.85177470265299e-10,
1.532,-4.00410748490191e-10,
1.534,-4.14067878523225e-10,
1.536,-4.2612642081487597e-10,
1.538,-4.36580336938317e-10,
1.54,-4.4543044081712e-10,
1.542,-4.52688376948293e-10,
1.544,-4.5838592705330506e-10,
1.546,-4.6257719683653704e-10,
1.548,-4.65327492432546e-10,
1.55,-4.66693682517304e-10,
1.552,-4.667095298551481e-10,
1.554,-4.65387966654621e-10,
1.556,-4.62742459870295e-10,
1.558,-4.58816563937517e-10,
1.56,-4.53703248015728e-10,
1.562,-4.47538422846688e-10,
1.564,-4.4046524524531504e-10,
1.566,-4.3258107910618996e-10,
1.568,-4.2388969149802997e-10,
1.57,-4.1428178815412403e-10,
1.572,-4.03556421705028e-10,
1.574,-3.91478618189533e-10,
1.576,-3.7785265667038e-10,
1.578,-3.62582649671053e-10,
1.58,-3.45697321999285e-10,
1.582,-3.2733122266711604e-10,
1.584,-3.07673444072498e-10,
1.586,-2.86907827469435e-10,
1.588,-2.65169658392408e-10,
1.59,-2.42533339981981e-10,
1.592,-2.19029701185671e-10,
1.594,-1.94679278321121e-10,
1.596,-1.69524556868337e-10,
1.598,-1.4364920762070201e-10,
1.6,-1.1718101307558302e-10,
1.602,-9.02813630386029e-11,
1.604,-6.312578451269279e-11,
1.606,-3.5878860995532e-11,
1.608,-8.66689350176545e-12,
1.61,1.84453102231805e-11,
1.612,4.54638125144461e-11,
1.614,7.245164446952479e-11,
1.616,9.948916900233559e-11,
1.618,1.26618225889508e-10,
1.62,1.53790012983486e-10,
1.622,1.8083941692306e-10,
1.624,2.07500184275794e-10,
1.626,2.33459323246849e-10,
1.628,2.58432477789837e-10,
1.63,2.82233002976479e-10,
1.632,3.0480959645463496e-10,
1.634,3.2623969713519805e-10,
1.636,3.46682293023872e-10,
