# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      4.04000000 -0.233520917014413E+005  0.110394281693520E+001 
      4.06000000 -0.233520917092012E+005  0.110393505700218E+001 
      4.08000000 -0.233520917168992E+005  0.110392735905825E+001 
      4.10000000 -0.233520917245686E+005  0.110391968960306E+001 
      4.12000000 -0.233520917322436E+005  0.110391201460417E+001 
      4.14000000 -0.233520917399683E+005  0.110390428990390E+001 
      4.16000000 -0.233520917477044E+005  0.110389655376667E+001 
      4.18000000 -0.233520917554289E+005  0.110388882933243E+001 
      4.20000000 -0.233520917631297E+005  0.110388112847435E+001 
      4.22000000 -0.233520917708088E+005  0.110387344939504E+001 
      4.24000000 -0.233520917784680E+005  0.110386579018887E+001 
      4.26000000 -0.233520917861116E+005  0.110385814658669E+001 
      4.28000000 -0.233520917937280E+005  0.110385053022036E+001 
      4.30000000 -0.233520918013214E+005  0.110384293680218E+001 
      4.32000000 -0.233520918088938E+005  0.110383536446363E+001 
      4.34000000 -0.233520918164493E+005  0.110382780891082E+001 
      4.36000000 -0.233520918239746E+005  0.110382028360391E+001 
      4.38000000 -0.233520918314624E+005  0.110381279581590E+001 
      4.40000000 -0.233520918389271E+005  0.110380533112761E+001 
      4.42000000 -0.233520918463895E+005  0.110379786872239E+001 
      4.44000000 -0.233520918538294E+005  0.110379042879509E+001 
      4.46000000 -0.233520918612366E+005  0.110378302164114E+001 
      4.48000000 -0.233520918685995E+005  0.110377565871605E+001 
      4.50000000 -0.233520918759053E+005  0.110376835292313E+001 
      4.52000000 -0.233520918831889E+005  0.110376106932043E+001 
      4.54000000 -0.233520918904342E+005  0.110375382406261E+001 
      4.56000000 -0.233520918976429E+005  0.110374661535230E+001 
      4.58000000 -0.233520919048554E+005  0.110373940283070E+001 
      4.60000000 -0.233520919120279E+005  0.110373223026883E+001 
      4.62000000 -0.233520919191235E+005  0.110372513474629E+001 
      4.64000000 -0.233520919261707E+005  0.110371808753304E+001 
      4.66000000 -0.233520919331960E+005  0.110371106225943E+001 
      4.68000000 -0.233520919402070E+005  0.110370405120699E+001 
      4.70000000 -0.233520919472157E+005  0.110369704256136E+001 
      4.72000000 -0.233520919542896E+005  0.110368996857320E+001 
      4.74000000 -0.233520919614536E+005  0.110368280458054E+001 
      4.76000000 -0.233520919686382E+005  0.110367562002178E+001 
      4.78000000 -0.233520919757579E+005  0.110366850032912E+001 
      4.80000000 -0.233520919827767E+005  0.110366148146850E+001 
      4.82000000 -0.233520919896855E+005  0.110365457272372E+001 
      4.84000000 -0.233520919964960E+005  0.110364776221237E+001 
      4.86000000 -0.233520920032203E+005  0.110364103794992E+001 
      4.88000000 -0.233520920098628E+005  0.110363439540120E+001 
      4.90000000 -0.233520920164627E+005  0.110362779552218E+001 
      4.92000000 -0.233520920230348E+005  0.110362122343894E+001 
      4.94000000 -0.233520920296510E+005  0.110361460722892E+001 
      4.96000000 -0.233520920363577E+005  0.110360790049777E+001 
      4.98000000 -0.233520920431714E+005  0.110360108680313E+001 
      5.00000000 -0.233520920500744E+005  0.110359418379075E+001 
      5.02000000 -0.233520920570218E+005  0.110358723640411E+001 
      5.04000000 -0.233520920639455E+005  0.110358031268952E+001 
      5.06000000 -0.233520920708228E+005  0.110357343538476E+001 
      5.08000000 -0.233520920776099E+005  0.110356664828559E+001 
      5.10000000 -0.233520920842365E+005  0.110356002174303E+001 
      5.12000000 -0.233520920906794E+005  0.110355357882589E+001 
      5.14000000 -0.233520920969846E+005  0.110354727362238E+001 
      5.16000000 -0.233520921032556E+005  0.110354100257196E+001 
      5.18000000 -0.233520921096108E+005  0.110353464743813E+001 
      5.20000000 -0.233520921160339E+005  0.110352822427037E+001 
      5.22000000 -0.233520921224358E+005  0.110352182238952E+001 
      5.24000000 -0.233520921288475E+005  0.110351541075771E+001 
      5.26000000 -0.233520921353740E+005  0.110350888426450E+001 
      5.28000000 -0.233520921420142E+005  0.110350224401121E+001 
      5.30000000 -0.233520921487175E+005  0.110349554074177E+001 
      5.32000000 -0.233520921554445E+005  0.110348881366727E+001 
      5.34000000 -0.233520921621795E+005  0.110348207867939E+001 
      5.36000000 -0.233520921689011E+005  0.110347535715476E+001 
      5.38000000 -0.233520921755784E+005  0.110346867980640E+001 
