# Units: Energy [eV], DOS [1/eV]
energy,dos
-3.998260113092649,1.2495274828514404
-3.9882557633753803,1.254919306194609
-3.9782514136581124,1.2587969104697296
-3.9682470639408436,1.2615170227317847
-3.9582427142235757,1.2636575636214604
-3.948238364506307,1.2659134845693805
-3.938234014789039,1.2689664146221522
-3.92822966507177,1.273358475161291
-3.918225315354502,1.2793995163493437
-3.9082209656372333,1.2871281263375476
-3.8982166159199654,1.2963326000478166
-3.8882122662026966,1.3066227248949134
-3.8782079164854286,1.3175312040131373
-3.86820356676816,1.3286182077772737
-3.858199217050892,1.3395551259458858
-3.848194867333623,1.3501726286957305
-3.838190517616355,1.360470055110462
-3.8281861678990863,1.3705936211239036
-3.8181818181818183,1.3807966246999048
-3.8081774684645495,1.3913945897670346
-3.7981731187472816,1.402723485136542
-3.7881687690300128,1.415102822171951
-3.778164419312745,1.4288008475726799
-3.768160069595476,1.4439982697903073
-3.758155719878208,1.460750044136109
-3.7481513701609392,1.4789498579407914
-3.7381470204436713,1.4983062955901876
-3.7281426707264025,1.5183407197249161
-3.7181383210091346,1.5384135761242244
-3.7081339712918657,1.5577789048728623
-3.698129621574598,1.5756587164336096
-3.688125271857329,1.5913226426012868
-3.678120922140061,1.6041564384755183
-3.668116572422792,1.6137064658360865
-3.6581122227055243,1.6196951811255365
-3.6481078729882555,1.6220121144376585
-3.6381035232709875,1.6206923477273951
-3.6280991735537187,1.615897133313395
-3.6180948238364508,1.6079078212094118
-3.608090474119182,1.5971357832034434
-3.598086124401914,1.584140687263614
-3.588081774684645,1.5696414369417946
-3.5780774249673772,1.5545019529063324
-3.5680730752501084,1.5396793241523092
-3.5580687255328405,1.5261334282005683
-3.5480643758155717,1.5147110163928357
-3.5380600260983037,1.506028289531903
-3.528055676381035,1.5003796902069775
-3.518051326663767,1.4976952056324322
-3.508046976946498,1.4975556873243423
-3.49804262722923,1.4992603105440159
-3.4880382775119614,1.5019280725117397
-3.4780339277946934,1.5046104143160792
-3.4680295780774246,1.5063955611553912
-3.4580252283601567,1.506494318485888
-3.448020878642888,1.5043069499311288
-3.43801652892562,1.4994766662515364
-3.428012179208351,1.4919347457058454
-3.418007829491083,1.4819362222170624
-3.4080034797738143,1.470076971093296
-3.3979991300565464,1.457277478316507
-3.3879947803392776,1.4447192163004408
-3.3779904306220097,1.4337275190677152
-3.367986080904741,1.4256083627653464
-3.357981731187473,1.4214614039255116
-3.347977381470204,1.4220030035588376
-3.337973031752936,1.4274365666264193
-3.3279686820356673,1.4374013513483264
-3.3179643323183994,1.4510158266820978
-3.3079599826011306,1.467011216793668
-3.2979556328838626,1.4839302743725213
-3.287951283166594,1.5003509981903032
-3.277946933449326,1.5150891180887829
-3.267942583732057,1.5273384673731332
-3.257938234014789,1.5367236696562823
-3.2479338842975203,1.543261008975296
-3.2379295345802523,1.5472453327875904
-3.2279251848629835,1.549097550851357
-3.2179208351457156,1.5492143738210025
-3.2079164854284468,1.5478577561281195
-3.197912135711179,1.5451076717674117
-3.18790778599391,1.5408826755189544
-3.177903436276642,1.5350138396673383
-3.1678990865593732,1.5273443432205547
-3.1578947368421053,1.5178225213570298
