      8.00800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.524050551211067E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.136771459258128E+000  0.000000000000000E+000  0.000000000000000E+000 -0.524050551211067E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.136771459258128E+000  -0.836493126472225E-002  0.794417360682526E-004 -0.781218688072116E-001 
      8.01000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.796935437128226E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.136442447817249E+000  0.000000000000000E+000  0.000000000000000E+000 -0.796935437128226E-003 -0.000000000000000E+000 -0.000000000000000E+000  0.136442447817249E+000  -0.843714471884782E-002  0.132086371703247E-003 -0.782050381609909E-001 
      8.01200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.106915628623960E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.136110429402535E+000  0.000000000000000E+000  0.000000000000000E+000 -0.106915628623960E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.136110429402535E+000  -0.850917191975925E-002  0.183994044892432E-003 -0.782842293855629E-001 
      8.01400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.134070711545650E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.135775419443362E+000  0.000000000000000E+000  0.000000000000000E+000 -0.134070711545650E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.135775419443362E+000  -0.858098433915993E-002  0.235152053718173E-003 -0.783594429423511E-001 
      8.01600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.161158197267955E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.135437433434408E+000  0.000000000000000E+000  0.000000000000000E+000 -0.161158197267955E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.135437433434408E+000  -0.865255303646616E-002  0.285548272446949E-003 -0.784306802870074E-001 
      8.01800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.188177493692943E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.135096486935683E+000  0.000000000000000E+000  0.000000000000000E+000 -0.188177493692943E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.135096486935683E+000  -0.872384867624774E-002  0.335171157735992E-003 -0.784979438662511E-001 
      8.02000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.215128011847480E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.134752595571179E+000  0.000000000000000E+000  0.000000000000000E+000 -0.215128011847480E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.134752595571179E+000  -0.879484154647494E-002  0.384009754195372E-003 -0.785612371139346E-001 
      8.02200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.242009165896015E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.134405775028817E+000  0.000000000000000E+000  0.000000000000000E+000 -0.242009165896015E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.134405775028817E+000  -0.886550157753518E-002  0.432053699309634E-003 -0.786205644464490E-001 
      8.02400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.268820373153223E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.134056041059732E+000  0.000000000000000E+000  0.000000000000000E+000 -0.268820373153223E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.134056041059732E+000  -0.893579836198361E-002  0.479293227716248E-003 -0.786759312575983E-001 
      8.02600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.295561054096524E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.133703409477635E+000  0.000000000000000E+000  0.000000000000000E+000 -0.295561054096524E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.133703409477635E+000  -0.900570117498575E-002  0.525719174825883E-003 -0.787273439130817E-001 
      8.02800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.322230632378477E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.133347896158241E+000  0.000000000000000E+000  0.000000000000000E+000 -0.322230632378477E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.133347896158241E+000  -0.907517899540052E-002  0.571322979749408E-003 -0.787748097446813E-001 
      8.03000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.348828534839072E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.132989517038684E+000  0.000000000000000E+000  0.000000000000000E+000 -0.348828534839072E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.132989517038684E+000  -0.914420052745392E-002  0.616096687484008E-003 -0.788183370442003E-001 
      8.03200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.375354191517881E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.132628288116895E+000  0.000000000000000E+000  0.000000000000000E+000 -0.375354191517881E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.132628288116895E+000  -0.921273422294264E-002  0.660032950285050E-003 -0.788579350571189E-001 
      8.03400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.401807035666116E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.132264225451058E+000  0.000000000000000E+000  0.000000000000000E+000 -0.401807035666116E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.132264225451058E+000  -0.928074830390969E-002  0.703125028137143E-003 -0.788936139758738E-001 
      8.03600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.428186503758574E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.131897345159113E+000  0.000000000000000E+000  0.000000000000000E+000 -0.428186503758574E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.131897345159113E+000  -0.934821078574772E-002  0.745366788234052E-003 -0.789253849326371E-001 
      8.03800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.454492035505400E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.131527663417784E+000  0.000000000000000E+000  0.000000000000000E+000 -0.454492035505400E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.131527663417784E+000  -0.941508950069184E-002  0.786752703385662E-003 -0.789532599914770E-001 
      8.04000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.480723073863794E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.131155196462360E+000  0.000000000000000E+000  0.000000000000000E+000 -0.480723073863794E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.131155196462360E+000  -0.948135212167812E-002  0.827277849294814E-003 -0.789772521398238E-001 
      8.04200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.506879065049585E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.130779960585986E+000  0.000000000000000E+000  0.000000000000000E+000 -0.506879065049585E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.130779960585986E+000  -0.954696618657175E-002  0.866937900678386E-003 -0.789973752792228E-001 
      8.04400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.532959458548676E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.130401972139025E+000  0.000000000000000E+000  0.000000000000000E+000 -0.532959458548676E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.130401972139025E+000  -0.961189912276002E-002  0.905729126258746E-003 -0.790136442154164E-001 
      8.04600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.558963707128367E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.130021247528470E+000  0.000000000000000E+000  0.000000000000000E+000 -0.558963707128367E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.130021247528470E+000  -0.967611827213468E-002  0.943648382662641E-003 -0.790260746478468E-001 
      8.04800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.584891266848564E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.129637803217344E+000  0.000000000000000E+000  0.000000000000000E+000 -0.584891266848564E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.129637803217344E+000  -0.973959091647491E-002  0.980693107320889E-003 -0.790346831586832E-001 
      8.05000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.610741597072858E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.129251655724076E+000  0.000000000000000E+000  0.000000000000000E+000 -0.610741597072858E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.129251655724076E+000  -0.980228430324490E-002  0.101686131044486E-002 -0.790394872014648E-001 
      8.05200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.636514160479494E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.128862821621942E+000  0.000000000000000E+000  0.000000000000000E+000 -0.636514160479494E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.128862821621942E+000  -0.986416567182306E-002  0.105215156616768E-002 -0.790405050894153E-001 
      8.05400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.662208423072245E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.128471317538577E+000  0.000000000000000E+000  0.000000000000000E+000 -0.662208423072245E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.128471317538577E+000  -0.992520228016766E-002  0.108656300291953E-002 -0.790377559834455E-001 
      8.05600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.687823854191061E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.128077160154861E+000  0.000000000000000E+000  0.000000000000000E+000 -0.687823854191061E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.128077160154861E+000  -0.998536143191369E-002  0.112009529308208E-002 -0.790312598798207E-001 
      8.05800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.713359926522738E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.127680366205040E+000  0.000000000000000E+000  0.000000000000000E+000 -0.713359926522738E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.127680366205040E+000  -0.100446105038978E-001  0.115274864195288E-002 -0.790210375974669E-001 
      8.06000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.738816116111359E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.127280952475536E+000  0.000000000000000E+000  0.000000000000000E+000 -0.738816116111359E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.127280952475536E+000  -0.101029169740659E-001  0.118452377603216E-002 -0.790071107648788E-001 
      8.06200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.764191902368664E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.126878935804642E+000  0.000000000000000E+000  0.000000000000000E+000 -0.764191902368664E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.126878935804642E+000  -0.101602484497164E-001  0.121542193063181E-002 -0.789895018066303E-001 
      8.06400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.789486768084283E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.126474333081803E+000  0.000000000000000E+000  0.000000000000000E+000 -0.789486768084283E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.126474333081803E+000  -0.102165726959847E-001  0.124544483681104E-002 -0.789682339294942E-001 
      8.06600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.814700199435845E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.126067161247021E+000  0.000000000000000E+000  0.000000000000000E+000 -0.814700199435845E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.126067161247021E+000  -0.102718576644588E-001  0.127459470763685E-002 -0.789433311082133E-001 
      8.06800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.839831685998970E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.125657437290243E+000  0.000000000000000E+000  0.000000000000000E+000 -0.839831685998970E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.125657437290243E+000  -0.103260715217883E-001  0.130287422377686E-002 -0.789148180709603E-001 
      8.07000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.864880720757126E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.125245178250720E+000  0.000000000000000E+000  0.000000000000000E+000 -0.864880720757126E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.125245178250720E+000  -0.103791826781536E-001  0.133028651843780E-002 -0.788827202845196E-001 
      8.07200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.889846800111384E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.124830401216460E+000  0.000000000000000E+000  0.000000000000000E+000 -0.889846800111384E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.124830401216460E+000  -0.104311598154704E-001  0.135683516166211E-002 -0.788470639392232E-001 
      8.07400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.914729423890054E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.124413123323659E+000  0.000000000000000E+000  0.000000000000000E+000 -0.914729423890054E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.124413123323659E+000  -0.104819719152406E-001  0.138252414400722E-002 -0.788078759336540E-001 
      8.07600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.939528095358142E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.123993361755799E+000  0.000000000000000E+000  0.000000000000000E+000 -0.939528095358142E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.123993361755799E+000  -0.105315882860028E-001  0.140735785961946E-002 -0.787651838591357E-001 
      8.07800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.964242321226740E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.123571133743319E+000  0.000000000000000E+000  0.000000000000000E+000 -0.964242321226740E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.123571133743319E+000  -0.105799785903780E-001  0.143134108871727E-002 -0.787190159840531E-001 
      8.08000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.988871611662290E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.123146456562949E+000  0.000000000000000E+000  0.000000000000000E+000 -0.988871611662290E-002 -0.000000000000000E+000 -0.000000000000000E+000  0.123146456562949E+000  -0.106271128717384E-001  0.145447897947980E-002 -0.786694012380577E-001 
      8.08200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.101341548029570E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.122719347537023E+000  0.000000000000000E+000  0.000000000000000E+000 -0.101341548029570E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.122719347537023E+000  -0.106729615805557E-001  0.147677702934073E-002 -0.786163691962404E-001 
      8.08400000 -0.000000000000000E+000 -0.000000000000000E+000 -0.103787344423133E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.122289824032878E+000  0.000000000000000E+000  0.000000000000000E+000 -0.103787344423133E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.122289824032878E+000  -0.107174956004676E-001  0.149824106566594E-002 -0.785599500633701E-001 
      8.08600000 -0.000000000000000E+000 -0.000000000000000E+000 -0.106224502405592E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.121857903462260E+000  0.000000000000000E+000  0.000000000000000E+000 -0.106224502405592E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.121857903462260E+000  -0.107606862741011E-001  0.151887722581256E-002 -0.785001746582756E-001 
      8.08800000 -0.000000000000000E+000 -0.000000000000000E+000 -0.108652974384728E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.121423603280655E+000  0.000000000000000E+000  0.000000000000000E+000 -0.108652974384728E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.121423603280655E+000  -0.108025054286524E-001  0.153869193656705E-002 -0.784370743984324E-001 
      8.09000000 -0.000000000000000E+000 -0.000000000000000E+000 -0.111072713118296E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.120986940986718E+000  0.000000000000000E+000  0.000000000000000E+000 -0.111072713118296E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.120986940986718E+000  -0.108429254012171E-001  0.155769189299775E-002 -0.783706812847490E-001 
      8.09200000 -0.000000000000000E+000 -0.000000000000000E+000 -0.113483671714878E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.120547934121773E+000  0.000000000000000E+000  0.000000000000000E+000 -0.113483671714878E-001 -0.000000000000000E+000 -0.000000000000000E+000  0.120547934121773E+000  -0.108819190638317E-001  0.157588403677781E-002 -0.783010278865088E-001 
